period,air_temperature
13170,8.15
13171,8.3
13172,8.45
13173,8.6
13174,8.625
13175,8.65
13176,8.675
13177,8.7
13178,8.975
13179,9.25
13180,9.525
13181,9.8
13182,9.65
13183,9.5
13184,9.35
13185,9.2
13186,9.375
13187,9.55
13188,9.725
13189,9.9
13190,9.9
13191,9.9
13192,9.9
13193,9.9
13194,10.1
13195,10.3
13196,10.5
13197,10.7
13198,10.825
13199,10.95
13200,11.075
13201,11.2
13202,11.125
13203,11.05
13204,10.975
13205,10.9
13206,10.825
13207,10.75
13208,10.675
13209,10.6
13210,10.375
13211,10.15
13212,9.925
13213,9.7
13214,9.9
13215,10.1
13216,10.3
13217,10.5
13218,10.125
13219,9.75
13220,9.375
13221,9.0
13222,9.175
13223,9.35
13224,9.525
13225,9.7
13226,9.45
13227,9.2
13228,8.95
13229,8.7
13230,8.6
13231,8.5
13232,8.4
13233,8.3
13234,8.25
13235,8.2
13236,8.15
13237,8.1
13238,7.975
13239,7.85
13240,7.725
13241,7.6
13242,7.65
13243,7.7
13244,7.75
13245,7.8
13246,7.725
13247,7.65
13248,7.575
13249,7.5
13250,7.475
13251,7.45
13252,7.425
13253,7.4
13254,7.525
13255,7.65
13256,7.775
13257,7.9
13258,7.95
13259,8.0
13260,8.05
13261,8.1
13262,8.1
13263,8.1
13264,8.1
13265,8.1
13266,8.175
13267,8.25
13268,8.325
13269,8.4
13270,7.925
13271,7.45
13272,6.975
13273,6.5
13274,6.875
13275,7.25
13276,7.625
13277,8.0
13278,8.325
13279,8.65
13280,8.975
13281,9.3
13282,9.1
13283,8.9
13284,8.7
13285,8.5
13286,8.9
13287,9.3
13288,9.7
13289,10.1
13290,10.025
13291,9.95
13292,9.875
13293,9.8
13294,10.025
13295,10.25
13296,10.475
13297,10.7
13298,10.675
13299,10.65
13300,10.625
13301,10.6
13302,10.725
13303,10.85
13304,10.975
13305,11.1
13306,10.925
13307,10.75
13308,10.575
13309,10.4
13310,10.325
13311,10.25
13312,10.175
13313,10.1
13314,10.125
13315,10.15
13316,10.175
13317,10.2
13318,10.0
13319,9.8
13320,9.6
13321,9.4
13322,9.375
13323,9.35
13324,9.325
13325,9.3
13326,9.225
13327,9.15
13328,9.075
13329,9.0
13330,8.925
13331,8.85
13332,8.775
13333,8.7
13334,8.75
13335,8.8
13336,8.85
13337,8.9
13338,8.8
13339,8.7
13340,8.6
13341,8.5
13342,8.45
13343,8.4
13344,8.35
13345,8.3
13346,8.35
13347,8.4
13348,8.45
13349,8.5
13350,8.575
13351,8.65
13352,8.725
13353,8.8
13354,8.825
13355,8.85
13356,8.875
13357,8.9
13358,8.9
13359,8.9
13360,8.9
13361,8.9
13362,8.85
13363,8.8
13364,8.75
13365,8.7
13366,8.3
13367,7.9
13368,7.5
13369,7.1
13370,7.05
13371,7.0
13372,6.95
13373,6.9
13374,6.875
13375,6.85
13376,6.825
13377,6.8
13378,6.525
13379,6.25
13380,5.975
13381,5.7
13382,5.925
13383,6.15
13384,6.375
13385,6.6
13386,6.375
13387,6.15
13388,5.925
13389,5.7
13390,5.95
13391,6.2
13392,6.45
13393,6.7
13394,6.525
13395,6.35
13396,6.175
13397,6.0
13398,6.525
13399,7.05
13400,7.575
13401,8.1
13402,8.325
13403,8.55
13404,8.775
13405,9.0
13406,9.125
13407,9.25
13408,9.375
13409,9.5
13410,9.375
13411,9.25
13412,9.125
13413,9.0
13414,8.975
13415,8.95
13416,8.925
13417,8.9
13418,8.475
13419,8.05
13420,7.625
13421,7.2
13422,7.125
13423,7.05
13424,6.975
13425,6.9
13426,7.0
13427,7.1
13428,7.2
13429,7.3
13430,7.325
13431,7.35
13432,7.375
13433,7.4
13434,7.575
13435,7.75
13436,7.925
13437,8.1
13438,7.65
13439,7.2
13440,6.75
13441,6.3
13442,6.55
13443,6.8
13444,7.05
13445,7.3
13446,7.275
13447,7.25
13448,7.225
13449,7.2
13450,7.125
13451,7.05
13452,6.975
13453,6.9
13454,7.0
13455,7.1
13456,7.2
13457,7.3
13458,7.425
13459,7.55
13460,7.675
13461,7.8
13462,7.95
13463,8.1
13464,8.25
13465,8.4
13466,8.25
13467,8.1
13468,7.95
13469,7.8
13470,7.55
13471,7.3
13472,7.05
13473,6.8
13474,7.4
13475,8.0
13476,8.6
13477,9.2
13478,9.35
13479,9.5
13480,9.65
13481,9.8
13482,9.725
13483,9.65
13484,9.575
13485,9.5
13486,9.8
13487,10.1
13488,10.4
13489,10.7
13490,10.65
13491,10.6
13492,10.55
13493,10.5
13494,10.4
13495,10.3
13496,10.2
13497,10.1
13498,10.05
13499,10.0
13500,9.95
13501,9.9
13502,9.75
13503,9.6
13504,9.45
13505,9.3
13506,9.25
13507,9.2
13508,9.15
13509,9.1
13510,9.125
13511,9.15
13512,9.175
13513,9.2
13514,9.2
13515,9.2
13516,9.2
13517,9.2
13518,9.175
13519,9.15
13520,9.125
13521,9.1
13522,9.1
13523,9.1
13524,9.1
13525,9.1
13526,9.075
13527,9.05
13528,9.025
13529,9.0
13530,9.0
13531,9.0
13532,9.0
13533,9.0
13534,9.0
13535,9.0
13536,9.0
13537,9.0
13538,9.0
13539,9.0
13540,9.0
13541,9.0
13542,9.05
13543,9.1
13544,9.15
13545,9.2
13546,9.275
13547,9.35
13548,9.425
13549,9.5
13550,9.475
13551,9.45
13552,9.425
13553,9.4
13554,9.4
13555,9.4
13556,9.4
13557,9.4
13558,9.5
13559,9.6
13560,9.7
13561,9.8
13562,9.35
13563,8.9
13564,8.45
13565,8.0
13566,8.0
13567,8.0
13568,8.0
13569,8.0
13570,8.4
13571,8.8
13572,9.2
13573,9.6
13574,9.675
13575,9.75
13576,9.825
13577,9.9
13578,9.975
13579,10.05
13580,10.125
13581,10.2
13582,10.3
13583,10.4
13584,10.5
13585,10.6
13586,10.65
13587,10.7
13588,10.75
13589,10.8
13590,10.875
13591,10.95
13592,11.025
13593,11.1
13594,11.025
13595,10.95
13596,10.875
13597,10.8
13598,10.75
13599,10.7
13600,10.65
13601,10.6
13602,10.3
13603,10.0
13604,9.7
13605,9.4
13606,9.35
13607,9.3
13608,9.25
13609,9.2
13610,8.725
13611,8.25
13612,7.775
13613,7.3
13614,7.35
13615,7.4
13616,7.45
13617,7.5
13618,7.475
13619,7.45
13620,7.425
13621,7.4
13622,7.45
13623,7.5
13624,7.55
13625,7.6
13626,7.6
13627,7.6
13628,7.6
13629,7.6
13630,7.5
13631,7.4
13632,7.3
13633,7.2
13634,7.25
13635,7.3
13636,7.35
13637,7.4
13638,7.425
13639,7.45
13640,7.475
13641,7.5
13642,7.525
13643,7.55
13644,7.575
13645,7.6
13646,7.5
13647,7.4
13648,7.3
13649,7.2
13650,7.325
13651,7.45
13652,7.575
13653,7.7
13654,7.75
13655,7.8
13656,7.85
13657,7.9
13658,8.2
13659,8.5
13660,8.8
13661,9.1
13662,9.15
13663,9.2
13664,9.25
13665,9.3
13666,9.2
13667,9.1
13668,9.0
13669,8.9
13670,8.725
13671,8.55
13672,8.375
13673,8.2
13674,8.15
13675,8.1
13676,8.05
13677,8.0
13678,8.1
13679,8.2
13680,8.3
13681,8.4
13682,8.525
13683,8.65
13684,8.775
13685,8.9
13686,8.95
13687,9.0
13688,9.05
13689,9.1
13690,9.325
13691,9.55
13692,9.775
13693,10.0
13694,10.125
13695,10.25
13696,10.375
13697,10.5
13698,10.425
13699,10.35
13700,10.275
13701,10.2
13702,10.05
13703,9.9
13704,9.75
13705,9.6
13706,9.25
13707,8.9
13708,8.55
13709,8.2
13710,8.075
13711,7.95
13712,7.825
13713,7.7
13714,7.8
13715,7.9
13716,8.0
13717,8.1
13718,8.175
13719,8.25
13720,8.325
13721,8.4
13722,8.275
13723,8.15
13724,8.025
13725,7.9
13726,7.725
13727,7.55
13728,7.375
13729,7.2
13730,7.275
13731,7.35
13732,7.425
13733,7.5
13734,7.45
13735,7.4
13736,7.35
13737,7.3
13738,7.45
13739,7.6
13740,7.75
13741,7.9
13742,7.875
13743,7.85
13744,7.825
13745,7.8
13746,7.75
13747,7.7
13748,7.65
13749,7.6
13750,7.525
13751,7.45
13752,7.375
13753,7.3
13754,7.525
13755,7.75
13756,7.975
13757,8.2
13758,8.3
13759,8.4
13760,8.5
13761,8.6
13762,8.3
13763,8.0
13764,7.7
13765,7.4
13766,7.425
13767,7.45
13768,7.475
13769,7.5
13770,7.825
13771,8.15
13772,8.475
13773,8.8
13774,8.95
13775,9.1
13776,9.25
13777,9.4
13778,9.4
13779,9.4
13780,9.4
13781,9.4
13782,9.025
13783,8.65
13784,8.275
13785,7.9
13786,8.25
13787,8.6
13788,8.95
13789,9.3
13790,9.375
13791,9.45
13792,9.525
13793,9.6
13794,9.25
13795,8.9
13796,8.55
13797,8.2
13798,8.25
13799,8.3
13800,8.35
13801,8.4
13802,7.925
13803,7.45
13804,6.975
13805,6.5
13806,6.825
13807,7.15
13808,7.475
13809,7.8
13810,7.8
13811,7.8
13812,7.8
13813,7.8
13814,7.85
13815,7.9
13816,7.95
13817,8.0
13818,7.95
13819,7.9
13820,7.85
13821,7.8
13822,7.775
13823,7.75
13824,7.725
13825,7.7
13826,7.65
13827,7.6
13828,7.55
13829,7.5
13830,7.425
13831,7.35
13832,7.275
13833,7.2
13834,7.125
13835,7.05
13836,6.975
13837,6.9
13838,6.975
13839,7.05
13840,7.125
13841,7.2
13842,7.15
13843,7.1
13844,7.05
13845,7.0
13846,7.1
13847,7.2
13848,7.3
13849,7.4
13850,7.525
13851,7.65
13852,7.775
13853,7.9
13854,7.925
13855,7.95
13856,7.975
13857,8.0
13858,8.15
13859,8.3
13860,8.45
13861,8.6
13862,8.575
13863,8.55
13864,8.525
13865,8.5
13866,8.525
13867,8.55
13868,8.575
13869,8.6
13870,8.825
13871,9.05
13872,9.275
13873,9.5
13874,9.55
13875,9.6
13876,9.65
13877,9.7
13878,9.675
13879,9.65
13880,9.625
13881,9.6
13882,9.375
13883,9.15
13884,8.925
13885,8.7
13886,8.675
13887,8.65
13888,8.625
13889,8.6
13890,8.575
13891,8.55
13892,8.525
13893,8.5
13894,8.35
13895,8.2
13896,8.05
13897,7.9
13898,7.625
13899,7.35
13900,7.075
13901,6.8
13902,6.75
13903,6.7
13904,6.65
13905,6.6
13906,6.575
13907,6.55
13908,6.525
13909,6.5
13910,6.675
13911,6.85
13912,7.025
13913,7.2
13914,7.25
13915,7.3
13916,7.35
13917,7.4
13918,7.475
13919,7.55
13920,7.625
13921,7.7
13922,7.725
13923,7.75
13924,7.775
13925,7.8
13926,7.825
13927,7.85
13928,7.875
13929,7.9
13930,7.925
13931,7.95
13932,7.975
13933,8.0
13934,8.075
13935,8.15
13936,8.225
13937,8.3
13938,8.325
13939,8.35
13940,8.375
13941,8.4
13942,8.225
13943,8.05
13944,7.875
13945,7.7
13946,7.65
13947,7.6
13948,7.55
13949,7.5
13950,7.375
13951,7.25
13952,7.125
13953,7.0
13954,7.05
13955,7.1
13956,7.15
13957,7.2
13958,7.15
13959,7.1
13960,7.05
13961,7.0
13962,7.05
13963,7.1
13964,7.15
13965,7.2
13966,7.325
13967,7.45
13968,7.575
13969,7.7
13970,7.875
13971,8.05
13972,8.225
13973,8.4
13974,8.425
13975,8.45
13976,8.475
13977,8.5
13978,8.6
13979,8.7
13980,8.8
13981,8.9
13982,9.0
13983,9.1
13984,9.2
13985,9.3
13986,9.15
13987,9.0
13988,8.85
13989,8.7
13990,8.425
13991,8.15
13992,7.875
13993,7.6
13994,7.6
13995,7.6
13996,7.6
13997,7.6
13998,7.625
13999,7.65
14000,7.675
14001,7.7
14002,7.6
14003,7.5
14004,7.4
14005,7.3
14006,7.325
14007,7.35
14008,7.375
14009,7.4
14010,7.325
14011,7.25
14012,7.175
14013,7.1
14014,7.175
14015,7.25
14016,7.325
14017,7.4
14018,7.325
14019,7.25
14020,7.175
14021,7.1
14022,6.85
14023,6.6
14024,6.35
14025,6.1
14026,6.175
14027,6.25
14028,6.325
14029,6.4
14030,6.475
14031,6.55
14032,6.625
14033,6.7
14034,6.775
14035,6.85
14036,6.925
14037,7.0
14038,7.125
14039,7.25
14040,7.375
14041,7.5
14042,7.575
14043,7.65
14044,7.725
14045,7.8
14046,8.1
14047,8.4
14048,8.7
14049,9.0
14050,8.85
14051,8.7
14052,8.55
14053,8.4
14054,8.275
14055,8.15
14056,8.025
14057,7.9
14058,8.225
14059,8.55
14060,8.875
14061,9.2
14062,8.925
14063,8.65
14064,8.375
14065,8.1
14066,8.45
14067,8.8
14068,9.15
14069,9.5
14070,9.45
14071,9.4
14072,9.35
14073,9.3
14074,9.525
14075,9.75
14076,9.975
14077,10.2
14078,9.925
14079,9.65
14080,9.375
14081,9.1
14082,9.075
14083,9.05
14084,9.025
14085,9.0
14086,8.85
14087,8.7
14088,8.55
14089,8.4
14090,8.325
14091,8.25
14092,8.175
14093,8.1
14094,7.925
14095,7.75
14096,7.575
14097,7.4
14098,7.375
14099,7.35
14100,7.325
14101,7.3
14102,7.375
14103,7.45
14104,7.525
14105,7.6
14106,7.625
14107,7.65
14108,7.675
14109,7.7
14110,7.675
14111,7.65
14112,7.625
14113,7.6
14114,7.775
14115,7.95
14116,8.125
14117,8.3
14118,8.4
14119,8.5
14120,8.6
14121,8.7
14122,8.625
14123,8.55
14124,8.475
14125,8.4
14126,8.3
14127,8.2
14128,8.1
14129,8.0
14130,7.95
14131,7.9
14132,7.85
14133,7.8
14134,7.875
14135,7.95
14136,8.025
14137,8.1
14138,7.85
14139,7.6
14140,7.35
14141,7.1
14142,7.45
14143,7.8
14144,8.15
14145,8.5
14146,8.425
14147,8.35
14148,8.275
14149,8.2
14150,8.5
14151,8.8
14152,9.1
14153,9.4
14154,9.425
14155,9.45
14156,9.475
14157,9.5
14158,9.35
14159,9.2
14160,9.05
14161,8.9
14162,9.275
14163,9.65
14164,10.025
14165,10.4
14166,10.35
14167,10.3
14168,10.25
14169,10.2
14170,9.575
14171,8.95
14172,8.325
14173,7.7
14174,7.8
14175,7.9
14176,8.0
14177,8.1
14178,8.05
14179,8.0
14180,7.95
14181,7.9
14182,7.85
14183,7.8
14184,7.75
14185,7.7
14186,7.7
14187,7.7
14188,7.7
14189,7.7
14190,7.7
14191,7.7
14192,7.7
14193,7.7
14194,7.55
14195,7.4
14196,7.25
14197,7.1
14198,7.15
14199,7.2
14200,7.25
14201,7.3
14202,7.025
14203,6.75
14204,6.475
14205,6.2
14206,6.2
14207,6.2
14208,6.2
14209,6.2
14210,6.575
14211,6.95
14212,7.325
14213,7.7
14214,7.575
14215,7.45
14216,7.325
14217,7.2
14218,7.3
14219,7.4
14220,7.5
14221,7.6
14222,7.6
14223,7.6
14224,7.6
14225,7.6
14226,7.575
14227,7.55
14228,7.525
14229,7.5
14230,7.325
14231,7.15
14232,6.975
14233,6.8
14234,7.1
14235,7.4
14236,7.7
14237,8.0
14238,8.1
14239,8.2
14240,8.3
14241,8.4
14242,8.55
14243,8.7
14244,8.85
14245,9.0
14246,8.275
14247,7.55
14248,6.825
14249,6.1
14250,6.625
14251,7.15
14252,7.675
14253,8.2
14254,8.15
14255,8.1
14256,8.05
14257,8.0
14258,8.175
14259,8.35
14260,8.525
14261,8.7
14262,8.75
14263,8.8
14264,8.85
14265,8.9
14266,9.1
14267,9.3
14268,9.5
14269,9.7
14270,9.4
14271,9.1
14272,8.8
14273,8.5
14274,8.3
14275,8.1
14276,7.9
14277,7.7
14278,7.875
14279,8.05
14280,8.225
14281,8.4
14282,8.475
14283,8.55
14284,8.625
14285,8.7
14286,8.525
14287,8.35
14288,8.175
14289,8.0
14290,7.975
14291,7.95
14292,7.925
14293,7.9
14294,7.775
14295,7.65
14296,7.525
14297,7.4
14298,7.425
14299,7.45
14300,7.475
14301,7.5
14302,7.475
14303,7.45
14304,7.425
14305,7.4
14306,7.475
14307,7.55
14308,7.625
14309,7.7
14310,7.725
14311,7.75
14312,7.775
14313,7.8
14314,7.775
14315,7.75
14316,7.725
14317,7.7
14318,7.65
14319,7.6
14320,7.55
14321,7.5
14322,7.55
14323,7.6
14324,7.65
14325,7.7
14326,7.725
14327,7.75
14328,7.775
14329,7.8
14330,7.95
14331,8.1
14332,8.25
14333,8.4
14334,8.6
14335,8.8
14336,9.0
14337,9.2
14338,9.425
14339,9.65
14340,9.875
14341,10.1
14342,9.675
14343,9.25
14344,8.825
14345,8.4
14346,8.425
14347,8.45
14348,8.475
14349,8.5
14350,9.025
14351,9.55
14352,10.075
14353,10.6
14354,10.475
14355,10.35
14356,10.225
14357,10.1
14358,10.325
14359,10.55
14360,10.775
14361,11.0
14362,11.05
14363,11.1
14364,11.15
14365,11.2
14366,10.85
14367,10.5
14368,10.15
14369,9.8
14370,10.025
14371,10.25
14372,10.475
14373,10.7
14374,10.575
14375,10.45
14376,10.325
14377,10.2
14378,10.0
14379,9.8
14380,9.6
14381,9.4
14382,9.2
14383,9.0
14384,8.8
14385,8.6
14386,8.2
14387,7.8
14388,7.4
14389,7.0
14390,6.875
14391,6.75
14392,6.625
14393,6.5
14394,6.45
14395,6.4
14396,6.35
14397,6.3
14398,6.125
14399,5.95
14400,5.775
14401,5.6
14402,5.725
14403,5.85
14404,5.975
14405,6.1
14406,6.05
14407,6.0
14408,5.95
14409,5.9
14410,5.9
14411,5.9
14412,5.9
14413,5.9
14414,6.025
14415,6.15
14416,6.275
14417,6.4
14418,6.75
14419,7.1
14420,7.45
14421,7.8
14422,8.1
14423,8.4
14424,8.7
14425,9.0
14426,9.25
14427,9.5
14428,9.75
14429,10.0
14430,10.0
14431,10.0
14432,10.0
14433,10.0
14434,10.075
14435,10.15
14436,10.225
14437,10.3
14438,10.5
14439,10.7
14440,10.9
14441,11.1
14442,11.1
14443,11.1
14444,11.1
14445,11.1
14446,10.85
14447,10.6
14448,10.35
14449,10.1
14450,10.325
14451,10.55
14452,10.775
14453,11.0
14454,10.95
14455,10.9
14456,10.85
14457,10.8
14458,10.6
14459,10.4
14460,10.2
14461,10.0
14462,10.15
14463,10.3
14464,10.45
14465,10.6
14466,10.5
14467,10.4
14468,10.3
14469,10.2
14470,10.225
14471,10.25
14472,10.275
14473,10.3
14474,10.125
14475,9.95
14476,9.775
14477,9.6
14478,9.325
14479,9.05
14480,8.775
14481,8.5
14482,8.325
14483,8.15
14484,7.975
14485,7.8
14486,7.675
14487,7.55
14488,7.425
14489,7.3
14490,7.575
14491,7.85
14492,8.125
14493,8.4
14494,8.45
14495,8.5
14496,8.55
14497,8.6
14498,8.7
14499,8.8
14500,8.9
14501,9.0
14502,9.075
14503,9.15
14504,9.225
14505,9.3
14506,9.25
14507,9.2
14508,9.15
14509,9.1
14510,8.9
14511,8.7
14512,8.5
14513,8.3
14514,8.35
14515,8.4
14516,8.45
14517,8.5
14518,8.525
14519,8.55
14520,8.575
14521,8.6
14522,8.7
14523,8.8
14524,8.9
14525,9.0
14526,9.15
14527,9.3
14528,9.45
14529,9.6
14530,9.8
14531,10.0
14532,10.2
14533,10.4
14534,10.475
14535,10.55
14536,10.625
14537,10.7
14538,10.8
14539,10.9
14540,11.0
14541,11.1
14542,11.1
14543,11.1
14544,11.1
14545,11.1
14546,11.05
14547,11.0
14548,10.95
14549,10.9
14550,10.875
14551,10.85
14552,10.825
14553,10.8
14554,10.8
14555,10.8
14556,10.8
14557,10.8
14558,10.8
14559,10.8
14560,10.8
14561,10.8
14562,10.8
14563,10.8
14564,10.8
14565,10.8
14566,10.5
14567,10.2
14568,9.9
14569,9.6
14570,9.7
14571,9.8
14572,9.9
14573,10.0
14574,9.975
14575,9.95
14576,9.925
14577,9.9
14578,9.85
14579,9.8
14580,9.75
14581,9.7
14582,9.675
14583,9.65
14584,9.625
14585,9.6
14586,9.6
14587,9.6
14588,9.6
14589,9.6
14590,9.575
14591,9.55
14592,9.525
14593,9.5
14594,9.5
14595,9.5
14596,9.5
14597,9.5
14598,9.5
14599,9.5
14600,9.5
14601,9.5
14602,9.45
14603,9.4
14604,9.35
14605,9.3
14606,9.35
14607,9.4
14608,9.45
14609,9.5
14610,9.5
14611,9.5
14612,9.5
14613,9.5
14614,9.575
14615,9.65
14616,9.725
14617,9.8
14618,10.0
14619,10.2
14620,10.4
14621,10.6
14622,10.675
14623,10.75
14624,10.825
14625,10.9
14626,11.0
14627,11.1
14628,11.2
14629,11.3
14630,11.425
14631,11.55
14632,11.675
14633,11.8
14634,11.775
14635,11.75
14636,11.725
14637,11.7
14638,11.6
14639,11.5
14640,11.4
14641,11.3
14642,11.325
14643,11.35
14644,11.375
14645,11.4
14646,11.35
14647,11.3
14648,11.25
14649,11.2
14650,11.2
14651,11.2
14652,11.2
14653,11.2
14654,11.15
14655,11.1
14656,11.05
14657,11.0
14658,10.925
14659,10.85
14660,10.775
14661,10.7
14662,10.7
14663,10.7
14664,10.7
14665,10.7
14666,10.625
14667,10.55
14668,10.475
14669,10.4
14670,10.325
14671,10.25
14672,10.175
14673,10.1
14674,10.1
14675,10.1
14676,10.1
14677,10.1
14678,10.075
14679,10.05
14680,10.025
14681,10.0
14682,9.975
14683,9.95
14684,9.925
14685,9.9
14686,9.85
14687,9.8
14688,9.75
14689,9.7
14690,9.7
14691,9.7
14692,9.7
14693,9.7
14694,9.675
14695,9.65
14696,9.625
14697,9.6
14698,9.6
14699,9.6
14700,9.6
14701,9.6
14702,9.65
14703,9.7
14704,9.75
14705,9.8
14706,9.825
14707,9.85
14708,9.875
14709,9.9
14710,9.975
14711,10.05
14712,10.125
14713,10.2
14714,10.425
14715,10.65
14716,10.875
14717,11.1
14718,11.6
14719,12.1
14720,12.6
14721,13.1
14722,13.375
14723,13.65
14724,13.925
14725,14.2
14726,14.175
14727,14.15
14728,14.125
14729,14.1
14730,14.6
14731,15.1
14732,15.6
14733,16.1
14734,16.15
14735,16.2
14736,16.25
14737,16.3
14738,16.45
14739,16.6
14740,16.75
14741,16.9
14742,16.85
14743,16.8
14744,16.75
14745,16.7
14746,16.85
14747,17.0
14748,17.15
14749,17.3
14750,17.3
14751,17.3
14752,17.3
14753,17.3
14754,16.925
14755,16.55
14756,16.175
14757,15.8
14758,15.475
14759,15.15
14760,14.825
14761,14.5
14762,14.175
14763,13.85
14764,13.525
14765,13.2
14766,12.75
14767,12.3
14768,11.85
14769,11.4
14770,11.2
14771,11.0
14772,10.8
14773,10.6
14774,10.525
14775,10.45
14776,10.375
14777,10.3
14778,9.9
14779,9.5
14780,9.1
14781,8.7
14782,8.675
14783,8.65
14784,8.625
14785,8.6
14786,8.45
14787,8.3
14788,8.15
14789,8.0
14790,8.0
14791,8.0
14792,8.0
14793,8.0
14794,7.9
14795,7.8
14796,7.7
14797,7.6
14798,7.675
14799,7.75
14800,7.825
14801,7.9
14802,8.0
14803,8.1
14804,8.2
14805,8.3
14806,8.425
14807,8.55
14808,8.675
14809,8.8
14810,8.9
14811,9.0
14812,9.1
14813,9.2
14814,9.35
14815,9.5
14816,9.65
14817,9.8
14818,9.9
14819,10.0
14820,10.1
14821,10.2
14822,10.3
14823,10.4
14824,10.5
14825,10.6
14826,10.6
14827,10.6
14828,10.6
14829,10.6
14830,10.875
14831,11.15
14832,11.425
14833,11.7
14834,11.575
14835,11.45
14836,11.325
14837,11.2
14838,11.225
14839,11.25
14840,11.275
14841,11.3
14842,11.4
14843,11.5
14844,11.6
14845,11.7
14846,11.6
14847,11.5
14848,11.4
14849,11.3
14850,11.275
14851,11.25
14852,11.225
14853,11.2
14854,11.025
14855,10.85
14856,10.675
14857,10.5
14858,10.375
14859,10.25
14860,10.125
14861,10.0
14862,9.55
14863,9.1
14864,8.65
14865,8.2
14866,8.125
14867,8.05
14868,7.975
14869,7.9
14870,7.75
14871,7.6
14872,7.45
14873,7.3
14874,7.3
14875,7.3
14876,7.3
14877,7.3
14878,7.175
14879,7.05
14880,6.925
14881,6.8
14882,6.575
14883,6.35
14884,6.125
14885,5.9
14886,5.525
14887,5.15
14888,4.775
14889,4.4
14890,4.45
14891,4.5
14892,4.55
14893,4.6
14894,4.725
14895,4.85
14896,4.975
14897,5.1
14898,5.45
14899,5.8
14900,6.15
14901,6.5
14902,7.0
14903,7.5
14904,8.0
14905,8.5
14906,8.45
14907,8.4
14908,8.35
14909,8.3
14910,8.425
14911,8.55
14912,8.675
14913,8.8
14914,9.025
14915,9.25
14916,9.475
14917,9.7
14918,9.7
14919,9.7
14920,9.7
14921,9.7
14922,9.875
14923,10.05
14924,10.225
14925,10.4
14926,10.5
14927,10.6
14928,10.7
14929,10.8
14930,10.6
14931,10.4
14932,10.2
14933,10.0
14934,10.175
14935,10.35
14936,10.525
14937,10.7
14938,10.675
14939,10.65
14940,10.625
14941,10.6
14942,10.625
14943,10.65
14944,10.675
14945,10.7
14946,10.425
14947,10.15
14948,9.875
14949,9.6
14950,9.7
14951,9.8
14952,9.9
14953,10.0
14954,9.725
14955,9.45
14956,9.175
14957,8.9
14958,8.65
14959,8.4
14960,8.15
14961,7.9
14962,7.55
14963,7.2
14964,6.85
14965,6.5
14966,6.575
14967,6.65
14968,6.725
14969,6.8
14970,6.825
14971,6.85
14972,6.875
14973,6.9
14974,6.6
14975,6.3
14976,6.0
14977,5.7
14978,5.85
14979,6.0
14980,6.15
14981,6.3
14982,6.4
14983,6.5
14984,6.6
14985,6.7
14986,6.775
14987,6.85
14988,6.925
14989,7.0
14990,7.175
14991,7.35
14992,7.525
14993,7.7
14994,7.625
14995,7.55
14996,7.475
14997,7.4
14998,7.6
14999,7.8
15000,8.0
15001,8.2
15002,8.2
15003,8.2
15004,8.2
15005,8.2
15006,8.15
15007,8.1
15008,8.05
15009,8.0
15010,8.0
15011,8.0
15012,8.0
15013,8.0
15014,8.0
15015,8.0
15016,8.0
15017,8.0
15018,8.025
15019,8.05
15020,8.075
15021,8.1
15022,8.275
15023,8.45
15024,8.625
15025,8.8
15026,8.9
15027,9.0
15028,9.1
15029,9.2
15030,9.225
15031,9.25
15032,9.275
15033,9.3
15034,9.375
15035,9.45
15036,9.525
15037,9.6
15038,9.6
15039,9.6
15040,9.6
15041,9.6
15042,9.55
15043,9.5
15044,9.45
15045,9.4
15046,9.425
15047,9.45
15048,9.475
15049,9.5
15050,9.225
15051,8.95
15052,8.675
15053,8.4
15054,8.475
15055,8.55
15056,8.625
15057,8.7
15058,8.55
15059,8.4
15060,8.25
15061,8.1
15062,8.125
15063,8.15
15064,8.175
15065,8.2
15066,8.15
15067,8.1
15068,8.05
15069,8.0
15070,7.525
15071,7.05
15072,6.575
15073,6.1
15074,6.325
15075,6.55
15076,6.775
15077,7.0
15078,6.875
15079,6.75
15080,6.625
15081,6.5
15082,6.75
15083,7.0
15084,7.25
15085,7.5
15086,7.45
15087,7.4
15088,7.35
15089,7.3
15090,7.375
15091,7.45
15092,7.525
15093,7.6
15094,7.875
15095,8.15
15096,8.425
15097,8.7
15098,8.875
15099,9.05
15100,9.225
15101,9.4
15102,9.45
15103,9.5
15104,9.55
15105,9.6
15106,9.425
15107,9.25
15108,9.075
15109,8.9
15110,8.925
15111,8.95
15112,8.975
15113,9.0
15114,9.1
15115,9.2
15116,9.3
15117,9.4
15118,9.425
15119,9.45
15120,9.475
15121,9.5
15122,9.625
15123,9.75
15124,9.875
15125,10.0
15126,10.125
15127,10.25
15128,10.375
15129,10.5
15130,10.75
15131,11.0
15132,11.25
15133,11.5
15134,11.4
15135,11.3
15136,11.2
15137,11.1
15138,11.025
15139,10.95
15140,10.875
15141,10.8
15142,10.675
15143,10.55
15144,10.425
15145,10.3
15146,10.225
15147,10.15
15148,10.075
15149,10.0
15150,9.925
15151,9.85
15152,9.775
15153,9.7
15154,9.65
15155,9.6
15156,9.55
15157,9.5
15158,9.475
15159,9.45
15160,9.425
15161,9.4
15162,9.4
15163,9.4
15164,9.4
15165,9.4
15166,9.075
15167,8.75
