period,air_temperature
13131,9.2
13132,9.15
13133,9.1
13134,8.825
13135,8.55
13136,8.275
13137,8.0
13138,7.675
13139,7.35
13140,7.025
13141,6.7
13142,6.6
13143,6.5
13144,6.4
13145,6.3
13146,6.525
13147,6.75
13148,6.975
13149,7.2
13150,7.225
13151,7.25
13152,7.275
13153,7.3
13154,7.05
13155,6.8
13156,6.55
13157,6.3
13158,6.35
13159,6.4
13160,6.45
13161,6.5
13162,6.45
13163,6.4
13164,6.35
13165,6.3
13166,6.35
13167,6.4
13168,6.45
13169,6.5
13170,6.675
13171,6.85
13172,7.025
13173,7.2
13174,7.5
13175,7.8
13176,8.1
13177,8.4
13178,8.625
13179,8.85
13180,9.075
13181,9.3
13182,9.575
13183,9.85
13184,10.125
13185,10.4
13186,10.775
13187,11.15
13188,11.525
13189,11.9
13190,11.6
13191,11.3
13192,11.0
13193,10.7
13194,10.575
13195,10.45
13196,10.325
13197,10.2
13198,10.625
13199,11.05
13200,11.475
13201,11.9
13202,11.875
13203,11.85
13204,11.825
13205,11.8
13206,11.675
13207,11.55
13208,11.425
13209,11.3
13210,11.35
13211,11.4
13212,11.45
13213,11.5
13214,11.3
13215,11.1
13216,10.9
13217,10.7
13218,10.675
13219,10.65
13220,10.625
13221,10.6
13222,10.525
13223,10.45
13224,10.375
13225,10.3
13226,10.125
13227,9.95
13228,9.775
13229,9.6
13230,9.4
13231,9.2
13232,9.0
13233,8.8
13234,8.575
13235,8.35
13236,8.125
13237,7.9
13238,7.8
13239,7.7
13240,7.6
13241,7.5
13242,7.475
13243,7.45
13244,7.425
13245,7.4
13246,7.35
13247,7.3
13248,7.25
13249,7.2
13250,7.25
13251,7.3
13252,7.35
13253,7.4
13254,7.425
13255,7.45
13256,7.475
13257,7.5
13258,7.45
13259,7.4
13260,7.35
13261,7.3
13262,7.35
13263,7.4
13264,7.45
13265,7.5
13266,7.7
13267,7.9
13268,8.1
13269,8.3
13270,8.475
13271,8.65
13272,8.825
13273,9.0
13274,9.125
13275,9.25
13276,9.375
13277,9.5
13278,9.625
13279,9.75
13280,9.875
13281,10.0
13282,10.075
13283,10.15
13284,10.225
13285,10.3
13286,10.3
13287,10.3
13288,10.3
13289,10.3
13290,10.45
13291,10.6
13292,10.75
13293,10.9
13294,10.675
13295,10.45
13296,10.225
13297,10.0
13298,10.325
13299,10.65
13300,10.975
13301,11.3
13302,11.25
13303,11.2
13304,11.15
13305,11.1
13306,11.275
13307,11.45
13308,11.625
13309,11.8
13310,11.7
13311,11.6
13312,11.5
13313,11.4
13314,11.25
13315,11.1
13316,10.95
13317,10.8
13318,10.65
13319,10.5
13320,10.35
13321,10.2
13322,10.15
13323,10.1
13324,10.05
13325,10.0
13326,9.925
13327,9.85
13328,9.775
13329,9.7
13330,9.35
13331,9.0
13332,8.65
13333,8.3
13334,8.2
13335,8.1
13336,8.0
13337,7.9
13338,7.925
13339,7.95
13340,7.975
13341,8.0
13342,7.975
13343,7.95
13344,7.925
13345,7.9
13346,8.0
13347,8.1
13348,8.2
13349,8.3
13350,8.3
13351,8.3
13352,8.3
13353,8.3
13354,8.175
13355,8.05
13356,7.925
13357,7.8
13358,7.625
13359,7.45
13360,7.275
13361,7.1
13362,7.375
13363,7.65
13364,7.925
13365,8.2
13366,8.45
13367,8.7
13368,8.95
13369,9.2
13370,9.2
13371,9.2
13372,9.2
13373,9.2
13374,9.175
13375,9.15
13376,9.125
13377,9.1
13378,8.975
13379,8.85
13380,8.725
13381,8.6
13382,8.925
13383,9.25
13384,9.575
13385,9.9
13386,10.025
13387,10.15
13388,10.275
13389,10.4
13390,10.325
13391,10.25
13392,10.175
13393,10.1
13394,10.325
13395,10.55
13396,10.775
13397,11.0
13398,11.1
13399,11.2
13400,11.3
13401,11.4
13402,11.625
13403,11.85
13404,12.075
13405,12.3
13406,12.275
13407,12.25
13408,12.225
13409,12.2
13410,12.275
13411,12.35
13412,12.425
13413,12.5
13414,12.525
13415,12.55
13416,12.575
13417,12.6
13418,12.2
13419,11.8
13420,11.4
13421,11.0
13422,10.75
13423,10.5
13424,10.25
13425,10.0
13426,9.825
13427,9.65
13428,9.475
13429,9.3
13430,9.3
13431,9.3
13432,9.3
13433,9.3
13434,9.25
13435,9.2
13436,9.15
13437,9.1
13438,9.075
13439,9.05
13440,9.025
13441,9.0
13442,8.975
13443,8.95
13444,8.925
13445,8.9
13446,8.95
13447,9.0
13448,9.05
13449,9.1
13450,9.125
13451,9.15
13452,9.175
13453,9.2
13454,9.25
13455,9.3
13456,9.35
13457,9.4
13458,9.425
13459,9.45
13460,9.475
13461,9.5
13462,9.575
13463,9.65
13464,9.725
13465,9.8
13466,10.15
13467,10.5
13468,10.85
13469,11.2
13470,10.975
13471,10.75
13472,10.525
13473,10.3
13474,10.5
13475,10.7
13476,10.9
13477,11.1
13478,11.35
13479,11.6
13480,11.85
13481,12.1
13482,12.325
13483,12.55
13484,12.775
13485,13.0
13486,13.075
13487,13.15
13488,13.225
13489,13.3
13490,13.25
13491,13.2
13492,13.15
13493,13.1
13494,13.2
13495,13.3
13496,13.4
13497,13.5
13498,13.95
13499,14.4
13500,14.85
13501,15.3
13502,14.75
13503,14.2
13504,13.65
13505,13.1
13506,12.9
13507,12.7
13508,12.5
13509,12.3
13510,12.25
13511,12.2
13512,12.15
13513,12.1
13514,11.95
13515,11.8
13516,11.65
13517,11.5
13518,11.475
13519,11.45
13520,11.425
13521,11.4
13522,11.325
13523,11.25
13524,11.175
13525,11.1
13526,11.075
13527,11.05
13528,11.025
13529,11.0
13530,10.95
13531,10.9
13532,10.85
13533,10.8
13534,10.775
13535,10.75
13536,10.725
13537,10.7
13538,10.7
13539,10.7
13540,10.7
13541,10.7
13542,10.675
13543,10.65
13544,10.625
13545,10.6
13546,10.65
13547,10.7
13548,10.75
13549,10.8
13550,10.8
13551,10.8
13552,10.8
13553,10.8
13554,10.875
13555,10.95
13556,11.025
13557,11.1
13558,11.125
13559,11.15
13560,11.175
13561,11.2
13562,11.15
13563,11.1
13564,11.05
13565,11.0
13566,10.975
13567,10.95
13568,10.925
13569,10.9
13570,10.925
13571,10.95
13572,10.975
13573,11.0
13574,11.075
13575,11.15
13576,11.225
13577,11.3
13578,11.375
13579,11.45
13580,11.525
13581,11.6
13582,11.725
13583,11.85
13584,11.975
13585,12.1
13586,11.95
13587,11.8
13588,11.65
13589,11.5
13590,11.675
13591,11.85
13592,12.025
13593,12.2
13594,11.725
13595,11.25
13596,10.775
13597,10.3
13598,10.4
13599,10.5
13600,10.6
13601,10.7
13602,10.65
13603,10.6
13604,10.55
13605,10.5
13606,10.45
13607,10.4
13608,10.35
13609,10.3
13610,10.25
13611,10.2
13612,10.15
13613,10.1
13614,10.1
13615,10.1
13616,10.1
13617,10.1
13618,10.025
13619,9.95
13620,9.875
13621,9.8
13622,9.8
13623,9.8
13624,9.8
13625,9.8
13626,9.775
13627,9.75
13628,9.725
13629,9.7
13630,9.7
13631,9.7
13632,9.7
13633,9.7
13634,9.7
13635,9.7
13636,9.7
13637,9.7
13638,9.525
13639,9.35
13640,9.175
13641,9.0
13642,9.025
13643,9.05
13644,9.075
13645,9.1
13646,9.15
13647,9.2
13648,9.25
13649,9.3
13650,9.3
13651,9.3
13652,9.3
13653,9.3
13654,9.25
13655,9.2
13656,9.15
13657,9.1
13658,9.15
13659,9.2
13660,9.25
13661,9.3
13662,9.4
13663,9.5
13664,9.6
13665,9.7
13666,9.8
13667,9.9
13668,10.0
13669,10.1
13670,10.125
13671,10.15
13672,10.175
13673,10.2
13674,10.175
13675,10.15
13676,10.125
13677,10.1
13678,10.125
13679,10.15
13680,10.175
13681,10.2
13682,10.175
13683,10.15
13684,10.125
13685,10.1
13686,10.25
13687,10.4
13688,10.55
13689,10.7
13690,10.55
13691,10.4
13692,10.25
13693,10.1
13694,10.1
13695,10.1
13696,10.1
13697,10.1
13698,10.15
13699,10.2
13700,10.25
13701,10.3
13702,10.325
13703,10.35
13704,10.375
13705,10.4
13706,10.275
13707,10.15
13708,10.025
13709,9.9
13710,9.75
13711,9.6
13712,9.45
13713,9.3
13714,9.05
13715,8.8
13716,8.55
13717,8.3
13718,8.2
13719,8.1
13720,8.0
13721,7.9
13722,7.375
13723,6.85
13724,6.325
13725,5.8
13726,5.9
13727,6.0
13728,6.1
13729,6.2
13730,6.15
13731,6.1
13732,6.05
13733,6.0
13734,5.9
13735,5.8
13736,5.7
13737,5.6
13738,5.75
13739,5.9
13740,6.05
13741,6.2
13742,6.2
13743,6.2
13744,6.2
13745,6.2
13746,6.2
13747,6.2
13748,6.2
13749,6.2
13750,6.225
13751,6.25
13752,6.275
13753,6.3
13754,6.375
13755,6.45
13756,6.525
13757,6.6
13758,6.8
13759,7.0
13760,7.2
13761,7.4
13762,7.4
13763,7.4
13764,7.4
13765,7.4
13766,7.2
13767,7.0
13768,6.8
13769,6.6
13770,6.875
13771,7.15
13772,7.425
13773,7.7
13774,7.65
13775,7.6
13776,7.55
13777,7.5
13778,7.6
13779,7.7
13780,7.8
13781,7.9
13782,7.925
13783,7.95
13784,7.975
13785,8.0
13786,7.75
13787,7.5
13788,7.25
13789,7.0
13790,7.275
13791,7.55
13792,7.825
13793,8.1
13794,7.85
13795,7.6
13796,7.35
13797,7.1
13798,7.025
13799,6.95
13800,6.875
13801,6.8
13802,6.725
13803,6.65
13804,6.575
13805,6.5
13806,6.275
13807,6.05
13808,5.825
13809,5.6
13810,5.425
13811,5.25
13812,5.075
13813,4.9
13814,4.825
13815,4.75
13816,4.675
13817,4.6
13818,4.5
13819,4.4
13820,4.3
13821,4.2
13822,4.225
13823,4.25
13824,4.275
13825,4.3
13826,4.275
13827,4.25
13828,4.225
13829,4.2
13830,4.25
13831,4.3
13832,4.35
13833,4.4
13834,4.35
13835,4.3
13836,4.25
13837,4.2
13838,4.15
13839,4.1
13840,4.05
13841,4.0
13842,4.275
13843,4.55
13844,4.825
13845,5.1
13846,5.025
13847,4.95
13848,4.875
13849,4.8
13850,4.9
13851,5.0
13852,5.1
13853,5.2
13854,5.525
13855,5.85
13856,6.175
13857,6.5
13858,6.7
13859,6.9
13860,7.1
13861,7.3
13862,7.35
13863,7.4
13864,7.45
13865,7.5
13866,7.3
13867,7.1
13868,6.9
13869,6.7
13870,6.925
13871,7.15
13872,7.375
13873,7.6
13874,7.65
13875,7.7
13876,7.75
13877,7.8
13878,7.875
13879,7.95
13880,8.025
13881,8.1
13882,8.0
13883,7.9
13884,7.8
13885,7.7
13886,7.575
13887,7.45
13888,7.325
13889,7.2
13890,7.15
13891,7.1
13892,7.05
13893,7.0
13894,6.7
13895,6.4
13896,6.1
13897,5.8
13898,5.85
13899,5.9
13900,5.95
13901,6.0
13902,5.9
13903,5.8
13904,5.7
13905,5.6
13906,5.45
13907,5.3
13908,5.15
13909,5.0
13910,4.975
13911,4.95
13912,4.925
13913,4.9
13914,4.825
13915,4.75
13916,4.675
13917,4.6
13918,4.65
13919,4.7
13920,4.75
13921,4.8
13922,4.65
13923,4.5
13924,4.35
13925,4.2
13926,4.225
13927,4.25
13928,4.275
13929,4.3
13930,4.35
13931,4.4
13932,4.45
13933,4.5
13934,4.475
13935,4.45
13936,4.425
13937,4.4
13938,4.65
13939,4.9
13940,5.15
13941,5.4
13942,5.375
13943,5.35
13944,5.325
13945,5.3
13946,5.575
13947,5.85
13948,6.125
13949,6.4
13950,6.55
13951,6.7
13952,6.85
13953,7.0
13954,7.0
13955,7.0
13956,7.0
13957,7.0
13958,6.75
13959,6.5
13960,6.25
13961,6.0
13962,6.325
13963,6.65
13964,6.975
13965,7.3
13966,7.3
13967,7.3
13968,7.3
13969,7.3
13970,7.425
13971,7.55
13972,7.675
13973,7.8
13974,7.25
13975,6.7
13976,6.15
13977,5.6
13978,6.125
13979,6.65
13980,7.175
13981,7.7
13982,7.45
13983,7.2
13984,6.95
13985,6.7
13986,6.775
13987,6.85
13988,6.925
13989,7.0
13990,6.825
13991,6.65
13992,6.475
13993,6.3
13994,6.35
13995,6.4
13996,6.45
13997,6.5
13998,6.225
13999,5.95
14000,5.675
14001,5.4
14002,5.25
14003,5.1
14004,4.95
14005,4.8
14006,4.8
14007,4.8
14008,4.8
14009,4.8
14010,4.85
14011,4.9
14012,4.95
14013,5.0
14014,4.8
14015,4.6
14016,4.4
14017,4.2
14018,4.175
14019,4.15
14020,4.125
14021,4.1
14022,3.875
14023,3.65
14024,3.425
14025,3.2
14026,3.15
14027,3.1
14028,3.05
14029,3.0
14030,3.025
14031,3.05
14032,3.075
14033,3.1
14034,3.625
14035,4.15
14036,4.675
14037,5.2
14038,5.475
14039,5.75
14040,6.025
14041,6.3
14042,6.6
14043,6.9
14044,7.2
14045,7.5
14046,7.475
14047,7.45
14048,7.425
14049,7.4
14050,7.55
14051,7.7
14052,7.85
14053,8.0
14054,7.8
14055,7.6
14056,7.4
14057,7.2
14058,7.775
14059,8.35
14060,8.925
14061,9.5
14062,9.375
14063,9.25
14064,9.125
14065,9.0
14066,8.875
14067,8.75
14068,8.625
14069,8.5
14070,8.125
14071,7.75
14072,7.375
14073,7.0
14074,6.75
14075,6.5
14076,6.25
14077,6.0
14078,5.85
14079,5.7
14080,5.55
14081,5.4
14082,5.325
14083,5.25
14084,5.175
14085,5.1
14086,5.175
14087,5.25
14088,5.325
14089,5.4
14090,5.475
14091,5.55
14092,5.625
14093,5.7
14094,5.6
14095,5.5
14096,5.4
14097,5.3
14098,5.275
14099,5.25
14100,5.225
14101,5.2
14102,5.2
14103,5.2
14104,5.2
14105,5.2
14106,5.025
14107,4.85
14108,4.675
14109,4.5
14110,4.6
14111,4.7
14112,4.8
14113,4.9
14114,4.675
14115,4.45
14116,4.225
14117,4.0
14118,4.35
14119,4.7
14120,5.05
14121,5.4
14122,5.5
14123,5.6
14124,5.7
14125,5.8
14126,5.875
14127,5.95
14128,6.025
14129,6.1
14130,6.125
14131,6.15
14132,6.175
14133,6.2
14134,6.325
14135,6.45
14136,6.575
14137,6.7
14138,6.925
14139,7.15
14140,7.375
14141,7.6
14142,7.675
14143,7.75
14144,7.825
14145,7.9
14146,8.075
14147,8.25
14148,8.425
14149,8.6
14150,8.625
14151,8.65
14152,8.675
14153,8.7
14154,8.8
14155,8.9
14156,9.0
14157,9.1
14158,9.325
14159,9.55
14160,9.775
14161,10.0
14162,10.0
14163,10.0
14164,10.0
14165,10.0
14166,10.0
14167,10.0
14168,10.0
14169,10.0
14170,10.0
14171,10.0
14172,10.0
14173,10.0
14174,9.65
14175,9.3
14176,8.95
14177,8.6
14178,8.525
14179,8.45
14180,8.375
14181,8.3
14182,8.725
14183,9.15
14184,9.575
14185,10.0
14186,9.7
14187,9.4
14188,9.1
14189,8.8
14190,8.525
14191,8.25
14192,7.975
14193,7.7
14194,7.35
14195,7.0
14196,6.65
14197,6.3
14198,6.025
14199,5.75
14200,5.475
14201,5.2
14202,5.175
14203,5.15
14204,5.125
14205,5.1
14206,5.075
14207,5.05
14208,5.025
14209,5.0
14210,4.825
14211,4.65
14212,4.475
14213,4.3
14214,4.325
14215,4.35
14216,4.375
14217,4.4
14218,4.65
14219,4.9
14220,5.15
14221,5.4
14222,5.65
14223,5.9
14224,6.15
14225,6.4
14226,6.725
14227,7.05
14228,7.375
14229,7.7
14230,7.55
14231,7.4
14232,7.25
14233,7.1
14234,7.35
14235,7.6
14236,7.85
14237,8.1
14238,8.25
14239,8.4
14240,8.55
14241,8.7
14242,8.725
14243,8.75
14244,8.775
14245,8.8
14246,9.0
14247,9.2
14248,9.4
14249,9.6
14250,9.575
14251,9.55
14252,9.525
14253,9.5
14254,9.75
14255,10.0
14256,10.25
14257,10.5
14258,10.375
14259,10.25
14260,10.125
14261,10.0
14262,10.075
14263,10.15
14264,10.225
14265,10.3
14266,10.1
14267,9.9
14268,9.7
14269,9.5
14270,9.775
14271,10.05
14272,10.325
14273,10.6
14274,10.7
14275,10.8
14276,10.9
14277,11.0
14278,10.75
14279,10.5
14280,10.25
14281,10.0
14282,9.875
14283,9.75
14284,9.625
14285,9.5
14286,9.45
14287,9.4
14288,9.35
14289,9.3
14290,9.3
14291,9.3
14292,9.3
14293,9.3
14294,9.25
14295,9.2
14296,9.15
14297,9.1
14298,9.075
14299,9.05
14300,9.025
14301,9.0
14302,8.95
14303,8.9
14304,8.85
14305,8.8
14306,8.8
14307,8.8
14308,8.8
14309,8.8
14310,8.75
14311,8.7
14312,8.65
14313,8.6
14314,8.6
14315,8.6
14316,8.6
14317,8.6
14318,8.625
14319,8.65
14320,8.675
14321,8.7
14322,8.8
14323,8.9
14324,9.0
14325,9.1
14326,9.275
14327,9.45
14328,9.625
14329,9.8
14330,9.85
14331,9.9
14332,9.95
14333,10.0
14334,10.0
14335,10.0
14336,10.0
14337,10.0
14338,10.2
14339,10.4
14340,10.6
14341,10.8
14342,11.0
14343,11.2
14344,11.4
14345,11.6
14346,11.6
14347,11.6
14348,11.6
14349,11.6
14350,11.7
14351,11.8
14352,11.9
14353,12.0
14354,11.775
14355,11.55
14356,11.325
14357,11.1
14358,11.275
14359,11.45
14360,11.625
14361,11.8
14362,11.65
14363,11.5
14364,11.35
14365,11.2
14366,11.2
14367,11.2
14368,11.2
14369,11.2
14370,11.075
14371,10.95
14372,10.825
14373,10.7
14374,10.6
14375,10.5
14376,10.4
14377,10.3
14378,10.15
14379,10.0
14380,9.85
14381,9.7
14382,9.5
14383,9.3
14384,9.1
14385,8.9
14386,8.725
14387,8.55
14388,8.375
14389,8.2
14390,7.925
14391,7.65
14392,7.375
14393,7.1
14394,7.025
14395,6.95
14396,6.875
14397,6.8
14398,6.7
14399,6.6
14400,6.5
14401,6.4
14402,6.6
14403,6.8
14404,7.0
14405,7.2
14406,7.0
14407,6.8
14408,6.6
14409,6.4
14410,6.5
14411,6.6
14412,6.7
14413,6.8
14414,7.1
14415,7.4
14416,7.7
14417,8.0
14418,8.1
14419,8.2
14420,8.3
14421,8.4
14422,8.625
14423,8.85
14424,9.075
14425,9.3
14426,9.275
14427,9.25
14428,9.225
14429,9.2
14430,9.275
14431,9.35
14432,9.425
14433,9.5
14434,9.65
14435,9.8
14436,9.95
14437,10.1
14438,10.125
14439,10.15
14440,10.175
14441,10.2
14442,10.35
14443,10.5
14444,10.65
14445,10.8
14446,10.825
14447,10.85
14448,10.875
14449,10.9
14450,10.875
14451,10.85
14452,10.825
14453,10.8
14454,10.85
14455,10.9
14456,10.95
14457,11.0
14458,10.85
14459,10.7
14460,10.55
14461,10.4
14462,10.325
14463,10.25
14464,10.175
14465,10.1
14466,10.125
14467,10.15
14468,10.175
14469,10.2
14470,10.175
14471,10.15
14472,10.125
14473,10.1
14474,9.925
14475,9.75
14476,9.575
14477,9.4
14478,9.25
14479,9.1
14480,8.95
14481,8.8
14482,8.625
14483,8.45
14484,8.275
14485,8.1
14486,8.05
14487,8.0
14488,7.95
14489,7.9
14490,7.95
14491,8.0
14492,8.05
14493,8.1
14494,8.175
14495,8.25
14496,8.325
14497,8.4
14498,8.275
14499,8.15
14500,8.025
14501,7.9
14502,8.0
14503,8.1
14504,8.2
14505,8.3
14506,8.25
14507,8.2
14508,8.15
14509,8.1
14510,8.2
14511,8.3
14512,8.4
14513,8.5
14514,8.575
14515,8.65
14516,8.725
14517,8.8
14518,8.975
14519,9.15
14520,9.325
14521,9.5
14522,9.525
14523,9.55
14524,9.575
14525,9.6
14526,9.6
14527,9.6
14528,9.6
14529,9.6
14530,9.625
14531,9.65
14532,9.675
14533,9.7
14534,9.8
14535,9.9
14536,10.0
14537,10.1
14538,10.175
14539,10.25
14540,10.325
14541,10.4
14542,10.35
14543,10.3
14544,10.25
14545,10.2
14546,10.275
14547,10.35
14548,10.425
14549,10.5
14550,10.425
14551,10.35
14552,10.275
14553,10.2
14554,10.35
14555,10.5
14556,10.65
14557,10.8
14558,10.8
14559,10.8
14560,10.8
14561,10.8
14562,10.725
14563,10.65
14564,10.575
14565,10.5
14566,10.4
14567,10.3
14568,10.2
14569,10.1
14570,10.025
14571,9.95
14572,9.875
14573,9.8
14574,9.825
14575,9.85
14576,9.875
14577,9.9
14578,9.9
14579,9.9
14580,9.9
14581,9.9
14582,9.875
14583,9.85
14584,9.825
14585,9.8
14586,9.825
14587,9.85
14588,9.875
14589,9.9
14590,9.825
14591,9.75
14592,9.675
14593,9.6
14594,9.475
14595,9.35
14596,9.225
14597,9.1
14598,9.1
14599,9.1
14600,9.1
14601,9.1
14602,9.175
14603,9.25
14604,9.325
14605,9.4
14606,9.525
14607,9.65
14608,9.775
14609,9.9
14610,9.875
14611,9.85
14612,9.825
14613,9.8
14614,9.85
14615,9.9
14616,9.95
14617,10.0
14618,10.275
14619,10.55
14620,10.825
14621,11.1
14622,11.175
14623,11.25
14624,11.325
14625,11.4
14626,11.15
14627,10.9
14628,10.65
14629,10.4
14630,10.375
14631,10.35
14632,10.325
14633,10.3
14634,10.35
14635,10.4
14636,10.45
14637,10.5
14638,11.1
14639,11.7
14640,12.3
14641,12.9
14642,12.325
14643,11.75
14644,11.175
14645,10.6
14646,10.975
14647,11.35
14648,11.725
14649,12.1
14650,12.0
14651,11.9
14652,11.8
14653,11.7
14654,11.7
14655,11.7
14656,11.7
14657,11.7
14658,11.5
14659,11.3
14660,11.1
14661,10.9
14662,10.8
14663,10.7
14664,10.6
14665,10.5
14666,10.475
14667,10.45
14668,10.425
14669,10.4
14670,10.25
14671,10.1
14672,9.95
14673,9.8
14674,9.8
14675,9.8
14676,9.8
14677,9.8
14678,9.75
14679,9.7
14680,9.65
14681,9.6
14682,9.6
14683,9.6
14684,9.6
14685,9.6
14686,9.575
14687,9.55
14688,9.525
14689,9.5
14690,9.45
14691,9.4
14692,9.35
14693,9.3
14694,9.3
14695,9.3
14696,9.3
14697,9.3
14698,9.275
14699,9.25
14700,9.225
14701,9.2
14702,9.275
14703,9.35
14704,9.425
14705,9.5
14706,9.55
14707,9.6
14708,9.65
14709,9.7
14710,9.75
14711,9.8
14712,9.85
14713,9.9
14714,9.925
14715,9.95
14716,9.975
14717,10.0
14718,10.1
14719,10.2
14720,10.3
14721,10.4
14722,10.475
14723,10.55
14724,10.625
14725,10.7
14726,11.0
14727,11.3
14728,11.6
14729,11.9
14730,11.875
14731,11.85
14732,11.825
14733,11.8
14734,11.85
14735,11.9
14736,11.95
14737,12.0
14738,11.95
14739,11.9
14740,11.85
14741,11.8
14742,11.825
14743,11.85
14744,11.875
14745,11.9
14746,11.9
14747,11.9
14748,11.9
14749,11.9
14750,11.6
14751,11.3
14752,11.0
14753,10.7
14754,10.65
14755,10.6
14756,10.55
14757,10.5
14758,10.4
14759,10.3
14760,10.2
14761,10.1
14762,10.05
14763,10.0
14764,9.95
14765,9.9
14766,9.825
14767,9.75
14768,9.675
14769,9.6
14770,9.525
14771,9.45
14772,9.375
14773,9.3
14774,9.25
14775,9.2
14776,9.15
14777,9.1
14778,9.075
14779,9.05
14780,9.025
14781,9.0
14782,9.0
14783,9.0
14784,9.0
14785,9.0
14786,8.95
14787,8.9
14788,8.85
14789,8.8
14790,8.8
14791,8.8
14792,8.8
14793,8.8
14794,8.775
14795,8.75
14796,8.725
14797,8.7
14798,8.65
14799,8.6
14800,8.55
14801,8.5
14802,8.5
14803,8.5
14804,8.5
14805,8.5
14806,8.6
14807,8.7
14808,8.8
14809,8.9
14810,8.9
14811,8.9
14812,8.9
14813,8.9
14814,8.95
14815,9.0
14816,9.05
14817,9.1
14818,9.225
14819,9.35
14820,9.475
14821,9.6
14822,9.75
14823,9.9
14824,10.05
14825,10.2
14826,10.15
14827,10.1
14828,10.05
14829,10.0
14830,9.95
14831,9.9
14832,9.85
14833,9.8
14834,9.95
14835,10.1
14836,10.25
14837,10.4
14838,10.5
14839,10.6
14840,10.7
14841,10.8
14842,10.775
14843,10.75
14844,10.725
14845,10.7
14846,10.6
14847,10.5
14848,10.4
14849,10.3
14850,10.275
14851,10.25
14852,10.225
14853,10.2
14854,10.175
14855,10.15
14856,10.125
14857,10.1
14858,10.175
14859,10.25
14860,10.325
14861,10.4
14862,10.225
14863,10.05
14864,9.875
14865,9.7
14866,9.6
14867,9.5
14868,9.4
14869,9.3
14870,9.3
14871,9.3
14872,9.3
14873,9.3
14874,9.25
14875,9.2
14876,9.15
14877,9.1
14878,9.075
14879,9.05
14880,9.025
14881,9.0
14882,9.05
14883,9.1
14884,9.15
14885,9.2
14886,9.2
14887,9.2
14888,9.2
14889,9.2
14890,9.175
14891,9.15
14892,9.125
14893,9.1
14894,9.125
14895,9.15
14896,9.175
14897,9.2
14898,9.2
14899,9.2
14900,9.2
14901,9.2
14902,9.225
14903,9.25
14904,9.275
14905,9.3
14906,9.325
14907,9.35
14908,9.375
14909,9.4
14910,9.45
14911,9.5
14912,9.55
14913,9.6
14914,9.6
14915,9.6
14916,9.6
14917,9.6
14918,9.575
14919,9.55
14920,9.525
14921,9.5
14922,9.525
14923,9.55
14924,9.575
14925,9.6
14926,9.625
14927,9.65
14928,9.675
14929,9.7
14930,9.65
14931,9.6
14932,9.55
14933,9.5
14934,9.55
14935,9.6
14936,9.65
14937,9.7
14938,9.65
14939,9.6
14940,9.55
14941,9.5
14942,9.55
14943,9.6
14944,9.65
14945,9.7
14946,9.675
14947,9.65
14948,9.625
14949,9.6
14950,9.575
14951,9.55
14952,9.525
14953,9.5
14954,9.475
14955,9.45
14956,9.425
14957,9.4
14958,9.375
14959,9.35
14960,9.325
14961,9.3
14962,9.25
14963,9.2
14964,9.15
14965,9.1
14966,9.05
14967,9.0
14968,8.95
14969,8.9
14970,8.875
14971,8.85
14972,8.825
14973,8.8
14974,8.8
14975,8.8
14976,8.8
14977,8.8
14978,8.825
14979,8.85
14980,8.875
14981,8.9
14982,8.9
14983,8.9
14984,8.9
14985,8.9
14986,8.925
14987,8.95
14988,8.975
14989,9.0
14990,9.025
14991,9.05
14992,9.075
14993,9.1
14994,9.175
14995,9.25
14996,9.325
14997,9.4
14998,9.425
14999,9.45
15000,9.475
15001,9.5
15002,9.55
15003,9.6
15004,9.65
15005,9.7
15006,9.8
15007,9.9
15008,10.0
15009,10.1
15010,10.025
15011,9.95
15012,9.875
15013,9.8
15014,9.825
15015,9.85
15016,9.875
15017,9.9
15018,9.9
15019,9.9
15020,9.9
15021,9.9
15022,9.9
15023,9.9
15024,9.9
15025,9.9
15026,9.9
15027,9.9
15028,9.9
15029,9.9
15030,10.1
15031,10.3
15032,10.5
15033,10.7
15034,10.875
15035,11.05
15036,11.225
15037,11.4
15038,11.6
15039,11.8
15040,12.0
15041,12.2
15042,12.325
15043,12.45
15044,12.575
15045,12.7
15046,12.5
15047,12.3
15048,12.1
15049,11.9
15050,11.75
15051,11.6
15052,11.45
15053,11.3
15054,11.1
15055,10.9
15056,10.7
15057,10.5
15058,10.375
15059,10.25
15060,10.125
15061,10.0
15062,9.9
15063,9.8
15064,9.7
15065,9.6
15066,9.55
15067,9.5
15068,9.45
15069,9.4
15070,9.275
15071,9.15
15072,9.025
15073,8.9
15074,8.925
15075,8.95
15076,8.975
15077,9.0
15078,9.025
15079,9.05
15080,9.075
15081,9.1
15082,8.925
15083,8.75
15084,8.575
15085,8.4
15086,8.55
15087,8.7
15088,8.85
15089,9.0
15090,9.1
15091,9.2
15092,9.3
15093,9.4
15094,9.5
15095,9.6
15096,9.7
15097,9.8
15098,9.925
15099,10.05
15100,10.175
15101,10.3
15102,10.425
15103,10.55
15104,10.675
15105,10.8
15106,11.175
15107,11.55
15108,11.925
15109,12.3
15110,12.375
15111,12.45
15112,12.525
15113,12.6
15114,12.65
15115,12.7
15116,12.75
15117,12.8
15118,12.65
15119,12.5
15120,12.35
15121,12.2
15122,12.475
15123,12.75
15124,13.025
15125,13.3
15126,13.275
15127,13.25
15128,13.225
