period,air_temperature
8740,5.469
8741,5.467
8742,5.465
8743,5.462
8744,5.46
8745,5.458
8746,5.456
8747,5.454
8748,5.452
8749,5.45
8750,5.448
8751,5.446
8752,5.444
8753,5.442
8754,5.44
8755,5.438
8756,5.435
8757,5.433
8758,5.431
8759,5.429
8760,5.427
8761,5.425
8762,5.423
8763,5.421
8764,5.419
8765,5.417
8766,5.415
8767,5.413
8768,5.41
8769,5.408
8770,5.406
8771,5.404
8772,5.402
8773,5.4
8774,5.411
8775,5.423
8776,5.434
8777,5.446
8778,5.457
8779,5.469
8780,5.48
8781,5.492
8782,5.503
8783,5.515
8784,5.526
8785,5.538
8786,5.549
8787,5.56
8788,5.572
8789,5.583
8790,5.595
8791,5.606
8792,5.618
8793,5.629
8794,5.641
8795,5.652
8796,5.664
8797,5.675
8798,5.686
8799,5.698
8800,5.709
8801,5.721
8802,5.732
8803,5.744
8804,5.755
8805,5.767
8806,5.778
8807,5.79
8808,5.801
8809,5.812
8810,5.824
8811,5.835
8812,5.847
8813,5.858
8814,5.87
8815,5.881
8816,5.893
8817,5.904
8818,5.916
8819,5.927
8820,5.939
8821,5.95
8822,5.961
8823,5.973
8824,5.984
8825,5.996
8826,6.007
8827,6.019
8828,6.03
8829,6.042
8830,6.053
8831,6.065
8832,6.076
8833,6.088
8834,6.099
8835,6.11
8836,6.122
8837,6.133
8838,6.145
8839,6.156
8840,6.168
8841,6.179
8842,6.191
8843,6.202
8844,6.214
8845,6.225
8846,6.236
8847,6.248
8848,6.259
8849,6.271
8850,6.282
8851,6.294
8852,6.305
8853,6.317
8854,6.328
8855,6.34
8856,6.351
8857,6.362
8858,6.374
8859,6.385
8860,6.397
8861,6.408
8862,6.42
8863,6.431
8864,6.443
8865,6.454
8866,6.466
8867,6.477
8868,6.489
8869,6.5
8870,6.483
8871,6.467
8872,6.45
8873,6.433
8874,6.417
8875,6.4
8876,6.383
8877,6.367
8878,6.35
8879,6.333
8880,6.317
8881,6.3
8882,6.283
8883,6.267
8884,6.25
8885,6.233
8886,6.217
8887,6.2
8888,6.183
8889,6.167
8890,6.15
8891,6.133
8892,6.117
8893,6.1
8894,6.083
8895,6.067
8896,6.05
8897,6.033
8898,6.017
8899,6.0
8900,5.983
8901,5.967
8902,5.95
8903,5.933
8904,5.917
8905,5.9
8906,5.883
8907,5.867
8908,5.85
8909,5.833
8910,5.817
8911,5.8
8912,5.783
8913,5.767
8914,5.75
8915,5.733
8916,5.717
8917,5.7
8918,5.683
8919,5.667
8920,5.65
8921,5.633
8922,5.617
8923,5.6
8924,5.583
8925,5.567
8926,5.55
8927,5.533
8928,5.517
8929,5.5
8930,5.483
8931,5.467
8932,5.45
8933,5.433
8934,5.417
8935,5.4
8936,5.383
8937,5.367
8938,5.35
8939,5.333
8940,5.317
8941,5.3
8942,5.283
8943,5.267
8944,5.25
8945,5.233
8946,5.217
8947,5.2
8948,5.183
8949,5.167
8950,5.15
8951,5.133
8952,5.117
8953,5.1
8954,5.083
8955,5.067
8956,5.05
8957,5.033
8958,5.017
8959,5.0
8960,4.983
8961,4.967
8962,4.95
8963,4.933
8964,4.917
8965,4.9
8966,4.949
8967,4.998
8968,5.047
8969,5.096
8970,5.145
8971,5.194
8972,5.243
8973,5.292
8974,5.341
8975,5.39
8976,5.439
8977,5.488
8978,5.536
8979,5.585
8980,5.634
8981,5.683
8982,5.732
8983,5.781
8984,5.83
8985,5.879
8986,5.928
8987,5.977
8988,6.026
8989,6.075
8990,6.124
8991,6.173
8992,6.222
8993,6.271
8994,6.32
8995,6.369
8996,6.418
8997,6.467
8998,6.516
8999,6.565
9000,6.614
9001,6.662
9002,6.711
9003,6.76
9004,6.809
9005,6.858
9006,6.907
9007,6.956
9008,7.005
9009,7.054
9010,7.103
9011,7.152
9012,7.201
9013,7.25
9014,7.299
9015,7.348
9016,7.397
9017,7.446
9018,7.495
9019,7.544
9020,7.593
9021,7.642
9022,7.691
9023,7.74
9024,7.789
9025,7.838
9026,7.886
9027,7.935
9028,7.984
9029,8.033
9030,8.082
9031,8.131
9032,8.18
9033,8.229
9034,8.278
9035,8.327
9036,8.376
9037,8.425
9038,8.474
9039,8.523
9040,8.572
9041,8.621
9042,8.67
9043,8.719
9044,8.768
9045,8.817
9046,8.866
9047,8.915
9048,8.964
9049,9.012
9050,9.061
9051,9.11
9052,9.159
9053,9.208
9054,9.257
9055,9.306
9056,9.355
9057,9.404
9058,9.453
9059,9.502
9060,9.551
9061,9.6
9062,9.605
9063,9.61
9064,9.616
9065,9.621
9066,9.626
9067,9.631
9068,9.636
9069,9.642
9070,9.647
9071,9.652
9072,9.657
9073,9.662
9074,9.668
9075,9.673
9076,9.678
9077,9.683
9078,9.689
9079,9.694
9080,9.699
9081,9.704
9082,9.709
9083,9.715
9084,9.72
9085,9.725
9086,9.73
9087,9.735
9088,9.741
9089,9.746
9090,9.751
9091,9.756
9092,9.761
9093,9.767
9094,9.772
9095,9.777
9096,9.782
9097,9.788
9098,9.793
9099,9.798
9100,9.803
9101,9.808
9102,9.814
9103,9.819
9104,9.824
9105,9.829
9106,9.834
9107,9.84
9108,9.845
9109,9.85
9110,9.855
9111,9.86
9112,9.866
9113,9.871
9114,9.876
9115,9.881
9116,9.886
9117,9.892
9118,9.897
9119,9.902
9120,9.907
9121,9.912
9122,9.918
9123,9.923
9124,9.928
9125,9.933
9126,9.939
9127,9.944
9128,9.949
9129,9.954
9130,9.959
9131,9.965
9132,9.97
9133,9.975
9134,9.98
9135,9.985
9136,9.991
9137,9.996
9138,10.001
9139,10.006
9140,10.011
9141,10.017
9142,10.022
9143,10.027
9144,10.032
9145,10.038
9146,10.043
9147,10.048
9148,10.053
9149,10.058
9150,10.064
9151,10.069
9152,10.074
9153,10.079
9154,10.084
9155,10.09
9156,10.095
9157,10.1
9158,10.083
9159,10.067
9160,10.05
9161,10.033
9162,10.017
9163,10.0
9164,9.983
9165,9.967
9166,9.95
9167,9.933
9168,9.917
9169,9.9
9170,9.883
9171,9.867
9172,9.85
9173,9.833
9174,9.817
9175,9.8
9176,9.783
9177,9.767
9178,9.75
9179,9.733
9180,9.717
9181,9.7
9182,9.683
9183,9.667
9184,9.65
9185,9.633
9186,9.617
9187,9.6
9188,9.583
9189,9.567
9190,9.55
9191,9.533
9192,9.517
9193,9.5
9194,9.483
9195,9.467
9196,9.45
9197,9.433
9198,9.417
9199,9.4
9200,9.383
9201,9.367
9202,9.35
9203,9.333
9204,9.317
9205,9.3
9206,9.283
9207,9.267
9208,9.25
9209,9.233
9210,9.217
9211,9.2
9212,9.183
9213,9.167
9214,9.15
9215,9.133
9216,9.117
9217,9.1
9218,9.083
9219,9.067
9220,9.05
9221,9.033
9222,9.017
9223,9.0
9224,8.983
9225,8.967
9226,8.95
9227,8.933
9228,8.917
9229,8.9
9230,8.883
9231,8.867
9232,8.85
9233,8.833
9234,8.817
9235,8.8
9236,8.783
9237,8.767
9238,8.75
9239,8.733
9240,8.717
9241,8.7
9242,8.683
9243,8.667
9244,8.65
9245,8.633
9246,8.617
9247,8.6
9248,8.583
9249,8.567
9250,8.55
9251,8.533
9252,8.517
9253,8.5
9254,8.524
9255,8.548
9256,8.572
9257,8.596
9258,8.62
9259,8.644
9260,8.668
9261,8.692
9262,8.716
9263,8.74
9264,8.764
9265,8.788
9266,8.811
9267,8.835
9268,8.859
9269,8.883
9270,8.907
9271,8.931
9272,8.955
9273,8.979
9274,9.003
9275,9.027
9276,9.051
9277,9.075
9278,9.099
9279,9.123
9280,9.147
9281,9.171
9282,9.195
9283,9.219
9284,9.243
9285,9.267
9286,9.291
9287,9.315
9288,9.339
9289,9.362
9290,9.386
9291,9.41
9292,9.434
9293,9.458
9294,9.482
9295,9.506
9296,9.53
9297,9.554
9298,9.578
9299,9.602
9300,9.626
9301,9.65
9302,9.674
9303,9.698
9304,9.722
9305,9.746
9306,9.77
9307,9.794
9308,9.818
9309,9.842
9310,9.866
9311,9.89
9312,9.914
9313,9.938
9314,9.961
9315,9.985
9316,10.009
9317,10.033
9318,10.057
9319,10.081
9320,10.105
9321,10.129
9322,10.153
9323,10.177
9324,10.201
9325,10.225
9326,10.249
9327,10.273
9328,10.297
9329,10.321
9330,10.345
9331,10.369
9332,10.393
9333,10.417
9334,10.441
9335,10.465
9336,10.489
9337,10.513
9338,10.536
9339,10.56
9340,10.584
9341,10.608
9342,10.632
9343,10.656
9344,10.68
9345,10.704
9346,10.728
9347,10.752
9348,10.776
9349,10.8
9350,10.798
9351,10.796
9352,10.794
9353,10.792
9354,10.79
9355,10.788
9356,10.785
9357,10.783
9358,10.781
9359,10.779
9360,10.777
9361,10.775
9362,10.773
9363,10.771
9364,10.769
9365,10.767
9366,10.765
9367,10.763
9368,10.76
9369,10.758
9370,10.756
9371,10.754
9372,10.752
9373,10.75
9374,10.748
9375,10.746
9376,10.744
9377,10.742
9378,10.74
9379,10.738
9380,10.735
9381,10.733
9382,10.731
9383,10.729
9384,10.727
9385,10.725
9386,10.723
9387,10.721
9388,10.719
9389,10.717
9390,10.715
9391,10.712
9392,10.71
9393,10.708
9394,10.706
9395,10.704
9396,10.702
9397,10.7
9398,10.698
9399,10.696
9400,10.694
9401,10.692
9402,10.69
9403,10.688
9404,10.685
9405,10.683
9406,10.681
9407,10.679
9408,10.677
9409,10.675
9410,10.673
9411,10.671
9412,10.669
9413,10.667
9414,10.665
9415,10.662
9416,10.66
9417,10.658
9418,10.656
9419,10.654
9420,10.652
9421,10.65
9422,10.648
9423,10.646
9424,10.644
9425,10.642
9426,10.64
9427,10.638
9428,10.635
9429,10.633
9430,10.631
9431,10.629
9432,10.627
9433,10.625
9434,10.623
9435,10.621
9436,10.619
9437,10.617
9438,10.615
9439,10.612
9440,10.61
9441,10.608
9442,10.606
9443,10.604
9444,10.602
9445,10.6
9446,10.599
9447,10.598
9448,10.597
9449,10.596
9450,10.595
9451,10.594
9452,10.593
9453,10.592
9454,10.591
9455,10.59
9456,10.589
9457,10.588
9458,10.586
9459,10.585
9460,10.584
9461,10.583
9462,10.582
9463,10.581
9464,10.58
9465,10.579
9466,10.578
9467,10.577
9468,10.576
9469,10.575
9470,10.574
9471,10.573
9472,10.572
9473,10.571
9474,10.57
9475,10.569
9476,10.568
9477,10.567
9478,10.566
9479,10.565
9480,10.564
9481,10.562
9482,10.561
9483,10.56
9484,10.559
9485,10.558
9486,10.557
9487,10.556
9488,10.555
9489,10.554
9490,10.553
9491,10.552
9492,10.551
9493,10.55
9494,10.549
9495,10.548
9496,10.547
9497,10.546
9498,10.545
9499,10.544
9500,10.543
9501,10.542
9502,10.541
9503,10.54
9504,10.539
9505,10.538
9506,10.536
9507,10.535
9508,10.534
9509,10.533
9510,10.532
9511,10.531
9512,10.53
9513,10.529
9514,10.528
9515,10.527
9516,10.526
9517,10.525
9518,10.524
9519,10.523
9520,10.522
9521,10.521
9522,10.52
9523,10.519
9524,10.518
9525,10.517
9526,10.516
9527,10.515
9528,10.514
9529,10.512
9530,10.511
9531,10.51
9532,10.509
9533,10.508
9534,10.507
9535,10.506
9536,10.505
9537,10.504
9538,10.503
9539,10.502
9540,10.501
9541,10.5
9542,10.496
9543,10.492
9544,10.488
9545,10.483
9546,10.479
9547,10.475
9548,10.471
9549,10.467
9550,10.462
9551,10.458
9552,10.454
9553,10.45
9554,10.446
9555,10.442
9556,10.438
9557,10.433
9558,10.429
9559,10.425
9560,10.421
9561,10.417
9562,10.412
9563,10.408
9564,10.404
9565,10.4
9566,10.396
9567,10.392
9568,10.388
9569,10.383
9570,10.379
9571,10.375
9572,10.371
9573,10.367
9574,10.362
9575,10.358
9576,10.354
9577,10.35
9578,10.346
9579,10.342
9580,10.338
9581,10.333
9582,10.329
9583,10.325
9584,10.321
9585,10.317
9586,10.312
9587,10.308
9588,10.304
9589,10.3
9590,10.296
9591,10.292
9592,10.288
9593,10.283
9594,10.279
9595,10.275
9596,10.271
9597,10.267
9598,10.262
9599,10.258
9600,10.254
9601,10.25
9602,10.246
9603,10.242
9604,10.237
9605,10.233
9606,10.229
9607,10.225
9608,10.221
9609,10.217
9610,10.212
9611,10.208
9612,10.204
9613,10.2
9614,10.196
9615,10.192
9616,10.188
9617,10.183
9618,10.179
9619,10.175
9620,10.171
9621,10.167
9622,10.162
9623,10.158
9624,10.154
9625,10.15
9626,10.146
9627,10.142
9628,10.138
9629,10.133
9630,10.129
9631,10.125
9632,10.121
9633,10.117
9634,10.112
9635,10.108
9636,10.104
9637,10.1
9638,10.094
9639,10.088
9640,10.081
9641,10.075
9642,10.069
9643,10.062
9644,10.056
9645,10.05
9646,10.044
9647,10.038
9648,10.031
9649,10.025
9650,10.019
9651,10.012
9652,10.006
9653,10.0
9654,9.994
9655,9.987
9656,9.981
9657,9.975
9658,9.969
9659,9.962
9660,9.956
9661,9.95
9662,9.944
9663,9.938
9664,9.931
9665,9.925
9666,9.919
9667,9.912
9668,9.906
9669,9.9
9670,9.894
9671,9.888
9672,9.881
9673,9.875
9674,9.869
9675,9.862
9676,9.856
9677,9.85
9678,9.844
9679,9.838
9680,9.831
9681,9.825
9682,9.819
9683,9.812
9684,9.806
9685,9.8
9686,9.794
9687,9.788
9688,9.781
9689,9.775
9690,9.769
9691,9.762
9692,9.756
9693,9.75
9694,9.744
9695,9.738
9696,9.731
9697,9.725
9698,9.719
9699,9.712
9700,9.706
9701,9.7
9702,9.694
9703,9.688
9704,9.681
9705,9.675
9706,9.669
9707,9.662
9708,9.656
9709,9.65
9710,9.644
9711,9.638
9712,9.631
9713,9.625
9714,9.619
9715,9.612
9716,9.606
9717,9.6
9718,9.594
9719,9.588
9720,9.581
9721,9.575
9722,9.569
9723,9.562
9724,9.556
9725,9.55
9726,9.544
9727,9.538
9728,9.531
9729,9.525
9730,9.519
9731,9.512
9732,9.506
9733,9.5
9734,9.499
9735,9.498
9736,9.497
9737,9.496
9738,9.495
9739,9.494
9740,9.493
9741,9.492
9742,9.491
9743,9.49
9744,9.489
9745,9.488
9746,9.486
9747,9.485
9748,9.484
9749,9.483
9750,9.482
9751,9.481
9752,9.48
9753,9.479
9754,9.478
9755,9.477
9756,9.476
9757,9.475
9758,9.474
9759,9.473
9760,9.472
9761,9.471
9762,9.47
9763,9.469
9764,9.468
9765,9.467
9766,9.466
9767,9.465
9768,9.464
9769,9.462
9770,9.461
9771,9.46
9772,9.459
9773,9.458
9774,9.457
9775,9.456
9776,9.455
9777,9.454
9778,9.453
9779,9.452
9780,9.451
9781,9.45
9782,9.449
9783,9.448
9784,9.447
9785,9.446
9786,9.445
9787,9.444
9788,9.443
9789,9.442
9790,9.441
9791,9.44
9792,9.439
9793,9.438
9794,9.436
9795,9.435
9796,9.434
9797,9.433
9798,9.432
9799,9.431
9800,9.43
9801,9.429
9802,9.428
9803,9.427
9804,9.426
9805,9.425
9806,9.424
9807,9.423
9808,9.422
9809,9.421
9810,9.42
9811,9.419
9812,9.418
9813,9.417
9814,9.416
9815,9.415
9816,9.414
9817,9.412
9818,9.411
9819,9.41
9820,9.409
9821,9.408
9822,9.407
9823,9.406
9824,9.405
9825,9.404
9826,9.403
9827,9.402
9828,9.401
9829,9.4
9830,9.376
9831,9.352
9832,9.328
9833,9.304
9834,9.28
9835,9.256
9836,9.232
9837,9.208
9838,9.184
9839,9.16
9840,9.136
9841,9.112
9842,9.089
9843,9.065
9844,9.041
9845,9.017
9846,8.993
9847,8.969
9848,8.945
9849,8.921
9850,8.897
9851,8.873
9852,8.849
9853,8.825
9854,8.801
9855,8.777
9856,8.753
9857,8.729
9858,8.705
9859,8.681
9860,8.657
9861,8.633
9862,8.609
9863,8.585
9864,8.561
9865,8.538
9866,8.514
9867,8.49
9868,8.466
9869,8.442
9870,8.418
9871,8.394
9872,8.37
9873,8.346
9874,8.322
9875,8.298
9876,8.274
9877,8.25
9878,8.226
9879,8.202
9880,8.178
9881,8.154
9882,8.13
9883,8.106
9884,8.082
9885,8.058
9886,8.034
9887,8.01
9888,7.986
9889,7.962
9890,7.939
9891,7.915
9892,7.891
9893,7.867
9894,7.843
9895,7.819
9896,7.795
9897,7.771
9898,7.747
9899,7.723
9900,7.699
9901,7.675
9902,7.651
9903,7.627
9904,7.603
9905,7.579
9906,7.555
9907,7.531
9908,7.507
9909,7.483
9910,7.459
9911,7.435
9912,7.411
9913,7.387
9914,7.364
9915,7.34
9916,7.316
9917,7.292
9918,7.268
9919,7.244
9920,7.22
9921,7.196
9922,7.172
9923,7.148
9924,7.124
9925,7.1
9926,7.121
9927,7.142
9928,7.162
9929,7.183
9930,7.204
9931,7.225
9932,7.246
9933,7.267
9934,7.288
9935,7.308
9936,7.329
9937,7.35
9938,7.371
9939,7.392
9940,7.412
9941,7.433
9942,7.454
9943,7.475
9944,7.496
9945,7.517
9946,7.538
9947,7.558
9948,7.579
9949,7.6
9950,7.621
9951,7.642
9952,7.662
9953,7.683
9954,7.704
9955,7.725
9956,7.746
9957,7.767
9958,7.788
9959,7.808
9960,7.829
9961,7.85
9962,7.871
9963,7.892
9964,7.912
9965,7.933
9966,7.954
9967,7.975
9968,7.996
9969,8.017
9970,8.038
9971,8.058
9972,8.079
9973,8.1
9974,8.121
9975,8.142
9976,8.162
9977,8.183
9978,8.204
9979,8.225
9980,8.246
9981,8.267
9982,8.288
9983,8.308
9984,8.329
9985,8.35
9986,8.371
9987,8.392
9988,8.412
9989,8.433
9990,8.454
9991,8.475
9992,8.496
9993,8.517
9994,8.538
9995,8.558
9996,8.579
9997,8.6
9998,8.621
9999,8.642
10000,8.662
10001,8.683
10002,8.704
10003,8.725
10004,8.746
10005,8.767
10006,8.788
10007,8.808
10008,8.829
10009,8.85
10010,8.871
10011,8.892
10012,8.912
10013,8.933
10014,8.954
10015,8.975
10016,8.996
10017,9.017
10018,9.038
10019,9.058
10020,9.079
10021,9.1
10022,9.108
10023,9.117
10024,9.125
10025,9.133
10026,9.142
10027,9.15
10028,9.158
10029,9.167
10030,9.175
10031,9.183
10032,9.192
10033,9.2
10034,9.208
10035,9.217
10036,9.225
10037,9.233
10038,9.242
10039,9.25
10040,9.258
10041,9.267
10042,9.275
10043,9.283
10044,9.292
10045,9.3
10046,9.308
10047,9.317
10048,9.325
10049,9.333
10050,9.342
10051,9.35
10052,9.358
10053,9.367
10054,9.375
10055,9.383
10056,9.392
10057,9.4
10058,9.408
10059,9.417
10060,9.425
10061,9.433
10062,9.442
10063,9.45
10064,9.458
10065,9.467
10066,9.475
10067,9.483
10068,9.492
10069,9.5
10070,9.508
10071,9.517
10072,9.525
10073,9.533
10074,9.542
10075,9.55
10076,9.558
10077,9.567
10078,9.575
10079,9.583
10080,9.592
10081,9.6
10082,9.608
10083,9.617
10084,9.625
10085,9.633
10086,9.642
10087,9.65
10088,9.658
10089,9.667
10090,9.675
10091,9.683
10092,9.692
10093,9.7
10094,9.708
10095,9.717
10096,9.725
10097,9.733
10098,9.742
10099,9.75
10100,9.758
10101,9.767
10102,9.775
10103,9.783
10104,9.792
10105,9.8
10106,9.808
10107,9.817
10108,9.825
10109,9.833
10110,9.842
10111,9.85
10112,9.858
10113,9.867
10114,9.875
10115,9.883
10116,9.892
10117,9.9
10118,9.889
10119,9.877
10120,9.866
10121,9.854
10122,9.843
10123,9.831
10124,9.82
10125,9.808
10126,9.797
10127,9.785
10128,9.774
10129,9.763
10130,9.751
10131,9.74
10132,9.728
10133,9.717
10134,9.705
10135,9.694
10136,9.682
10137,9.671
10138,9.659
10139,9.648
10140,9.636
10141,9.625
10142,9.614
10143,9.602
10144,9.591
10145,9.579
10146,9.568
10147,9.556
10148,9.545
10149,9.533
10150,9.522
10151,9.51
10152,9.499
10153,9.488
10154,9.476
10155,9.465
10156,9.453
10157,9.442
10158,9.43
10159,9.419
10160,9.407
10161,9.396
10162,9.384
10163,9.373
10164,9.361
10165,9.35
10166,9.339
10167,9.327
10168,9.316
10169,9.304
10170,9.293
10171,9.281
10172,9.27
10173,9.258
10174,9.247
10175,9.235
10176,9.224
10177,9.212
10178,9.201
10179,9.19
10180,9.178
10181,9.167
10182,9.155
10183,9.144
10184,9.132
10185,9.121
10186,9.109
10187,9.098
10188,9.086
10189,9.075
10190,9.064
10191,9.052
10192,9.041
10193,9.029
10194,9.018
10195,9.006
10196,8.995
10197,8.983
10198,8.972
10199,8.96
10200,8.949
10201,8.938
10202,8.926
10203,8.915
10204,8.903
10205,8.892
10206,8.88
10207,8.869
10208,8.857
10209,8.846
10210,8.834
10211,8.823
10212,8.811
10213,8.8
10214,8.755
10215,8.71
10216,8.666
10217,8.621
10218,8.576
10219,8.531
10220,8.486
10221,8.442
10222,8.397
10223,8.352
10224,8.307
10225,8.263
10226,8.218
10227,8.173
10228,8.128
10229,8.083
10230,8.039
10231,7.994
10232,7.949
10233,7.904
10234,7.859
10235,7.815
10236,7.77
10237,7.725
10238,7.68
10239,7.635
10240,7.591
10241,7.546
10242,7.501
10243,7.456
10244,7.411
10245,7.367
10246,7.322
10247,7.277
10248,7.232
10249,7.188
10250,7.143
10251,7.098
10252,7.053
10253,7.008
10254,6.964
10255,6.919
10256,6.874
10257,6.829
10258,6.784
10259,6.74
10260,6.695
10261,6.65
10262,6.605
10263,6.56
10264,6.516
10265,6.471
10266,6.426
10267,6.381
10268,6.336
10269,6.292
10270,6.247
10271,6.202
10272,6.157
10273,6.113
10274,6.068
10275,6.023
10276,5.978
10277,5.933
10278,5.889
10279,5.844
10280,5.799
10281,5.754
10282,5.709
10283,5.665
10284,5.62
10285,5.575
10286,5.53
10287,5.485
10288,5.441
10289,5.396
10290,5.351
10291,5.306
10292,5.261
10293,5.217
10294,5.172
10295,5.127
10296,5.082
10297,5.038
10298,4.993
10299,4.948
10300,4.903
10301,4.858
10302,4.814
10303,4.769
10304,4.724
10305,4.679
10306,4.634
10307,4.59
10308,4.545
10309,4.5
10310,4.515
10311,4.529
10312,4.544
10313,4.558
10314,4.573
10315,4.588
10316,4.602
10317,4.617
10318,4.631
10319,4.646
10320,4.66
10321,4.675
10322,4.69
10323,4.704
10324,4.719
10325,4.733
10326,4.748
10327,4.762
10328,4.777
10329,4.792
10330,4.806
10331,4.821
10332,4.835
10333,4.85
10334,4.865
10335,4.879
10336,4.894
10337,4.908
10338,4.923
10339,4.938
10340,4.952
10341,4.967
10342,4.981
10343,4.996
10344,5.01
10345,5.025
10346,5.04
10347,5.054
10348,5.069
10349,5.083
10350,5.098
10351,5.112
10352,5.127
10353,5.142
10354,5.156
10355,5.171
10356,5.185
10357,5.2
10358,5.215
10359,5.229
10360,5.244
10361,5.258
10362,5.273
10363,5.288
10364,5.302
10365,5.317
10366,5.331
10367,5.346
10368,5.36
10369,5.375
10370,5.39
10371,5.404
10372,5.419
10373,5.433
10374,5.448
10375,5.462
10376,5.477
10377,5.492
10378,5.506
10379,5.521
10380,5.535
10381,5.55
10382,5.565
10383,5.579
10384,5.594
10385,5.608
10386,5.623
10387,5.638
10388,5.652
10389,5.667
10390,5.681
10391,5.696
10392,5.71
10393,5.725
10394,5.74
10395,5.754
10396,5.769
10397,5.783
10398,5.798
10399,5.812
10400,5.827
10401,5.842
10402,5.856
10403,5.871
10404,5.885
10405,5.9
10406,5.922
10407,5.944
10408,5.966
10409,5.988
10410,6.009
10411,6.031
10412,6.053
10413,6.075
10414,6.097
10415,6.119
10416,6.141
10417,6.163
10418,6.184
10419,6.206
10420,6.228
10421,6.25
10422,6.272
10423,6.294
10424,6.316
10425,6.338
10426,6.359
10427,6.381
10428,6.403
10429,6.425
10430,6.447
10431,6.469
10432,6.491
10433,6.512
10434,6.534
10435,6.556
10436,6.578
10437,6.6
10438,6.622
10439,6.644
10440,6.666
10441,6.688
10442,6.709
10443,6.731
10444,6.753
10445,6.775
10446,6.797
10447,6.819
10448,6.841
10449,6.862
10450,6.884
10451,6.906
10452,6.928
10453,6.95
10454,6.972
10455,6.994
10456,7.016
10457,7.038
10458,7.059
10459,7.081
10460,7.103
10461,7.125
10462,7.147
10463,7.169
10464,7.191
10465,7.212
10466,7.234
10467,7.256
10468,7.278
10469,7.3
10470,7.322
10471,7.344
10472,7.366
10473,7.388
10474,7.409
10475,7.431
10476,7.453
10477,7.475
10478,7.497
10479,7.519
10480,7.541
10481,7.562
10482,7.584
10483,7.606
10484,7.628
10485,7.65
10486,7.672
10487,7.694
10488,7.716
10489,7.738
10490,7.759
10491,7.781
10492,7.803
10493,7.825
10494,7.847
10495,7.869
10496,7.891
10497,7.912
10498,7.934
10499,7.956
10500,7.978
10501,8.0
10502,7.992
10503,7.983
10504,7.975
10505,7.967
10506,7.958
10507,7.95
10508,7.942
10509,7.933
10510,7.925
10511,7.917
10512,7.908
10513,7.9
10514,7.892
10515,7.883
10516,7.875
10517,7.867
10518,7.858
10519,7.85
10520,7.842
10521,7.833
10522,7.825
10523,7.817
10524,7.808
10525,7.8
10526,7.792
10527,7.783
10528,7.775
10529,7.767
10530,7.758
10531,7.75
10532,7.742
10533,7.733
10534,7.725
10535,7.717
10536,7.708
10537,7.7
10538,7.692
10539,7.683
10540,7.675
10541,7.667
10542,7.658
10543,7.65
10544,7.642
10545,7.633
10546,7.625
10547,7.617
10548,7.608
10549,7.6
10550,7.592
10551,7.583
10552,7.575
10553,7.567
10554,7.558
10555,7.55
10556,7.542
10557,7.533
10558,7.525
10559,7.517
10560,7.508
10561,7.5
10562,7.492
10563,7.483
10564,7.475
10565,7.467
10566,7.458
10567,7.45
10568,7.442
10569,7.433
10570,7.425
10571,7.417
10572,7.408
10573,7.4
10574,7.392
10575,7.383
10576,7.375
10577,7.367
10578,7.358
10579,7.35
10580,7.342
10581,7.333
10582,7.325
10583,7.317
10584,7.308
10585,7.3
10586,7.292
10587,7.283
10588,7.275
10589,7.267
10590,7.258
10591,7.25
10592,7.242
10593,7.233
10594,7.225
10595,7.217
10596,7.208
10597,7.2
10598,7.216
10599,7.231
10600,7.247
10601,7.262
10602,7.278
10603,7.294
10604,7.309
10605,7.325
10606,7.341
10607,7.356
10608,7.372
10609,7.388
10610,7.403
10611,7.419
10612,7.434
10613,7.45
10614,7.466
10615,7.481
10616,7.497
10617,7.512
10618,7.528
10619,7.544
10620,7.559
10621,7.575
10622,7.591
10623,7.606
10624,7.622
10625,7.638
10626,7.653
10627,7.669
10628,7.684
10629,7.7
10630,7.716
10631,7.731
10632,7.747
10633,7.762
10634,7.778
10635,7.794
10636,7.809
10637,7.825
10638,7.841
10639,7.856
10640,7.872
10641,7.887
10642,7.903
10643,7.919
10644,7.934
10645,7.95
10646,7.966
10647,7.981
10648,7.997
10649,8.012
10650,8.028
10651,8.044
10652,8.059
10653,8.075
10654,8.091
10655,8.106
10656,8.122
10657,8.137
10658,8.153
10659,8.169
10660,8.184
10661,8.2
10662,8.216
10663,8.231
10664,8.247
10665,8.262
10666,8.278
10667,8.294
10668,8.309
10669,8.325
10670,8.341
10671,8.356
10672,8.372
10673,8.388
10674,8.403
10675,8.419
10676,8.434
10677,8.45
10678,8.466
10679,8.481
10680,8.497
10681,8.512
10682,8.528
10683,8.544
10684,8.559
10685,8.575
10686,8.591
10687,8.606
10688,8.622
10689,8.638
10690,8.653
10691,8.669
10692,8.684
10693,8.7
10694,8.709
10695,8.719
10696,8.728
10697,8.737
10698,8.747
10699,8.756
10700,8.766
10701,8.775
10702,8.784
10703,8.794
10704,8.803
10705,8.812
10706,8.822
10707,8.831
10708,8.841
10709,8.85
10710,8.859
10711,8.869
10712,8.878
10713,8.888
10714,8.897
10715,8.906
10716,8.916
10717,8.925
10718,8.934
10719,8.944
10720,8.953
10721,8.962
10722,8.972
10723,8.981
10724,8.991
10725,9.0
10726,9.009
10727,9.019
10728,9.028
10729,9.038
10730,9.047
10731,9.056
10732,9.066
10733,9.075
10734,9.084
10735,9.094
10736,9.103
10737,9.112
